 device_id | subcategory      | time_bucket | created_timestamp               | updated_timestamp               | state_id                             | category   | correlationid | created_by | header_timestamp                | header_to | messageid                            | messagetype      | packet_status | packet_type | priority | state                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    | updated_by | userid | version | vin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-----------+------------------+-------------+---------------------------------+---------------------------------+--------------------------------------+------------+---------------+------------+---------------------------------+-----------+---------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:08:24.000000+0000 | 2023-06-24 13:08:25.813000+0000 | 345c78a8-1290-11ee-925d-650fd0cf0619 | CV_CESL_DL |            NA |       null | 2023-06-24 13:08:24.000000+0000 |           | c033eb36-2534-48f9-b30f-a5e6dc0d4159 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612104,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:07:24.000000+0000 | 2023-06-24 13:07:25.793000+0000 | 10962566-1290-11ee-925d-b128d24e6eb6 | CV_CESL_DL |            NA |       null | 2023-06-24 13:07:24.000000+0000 |           | d5bc63aa-c50c-4be2-bd48-bc148eedec82 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.07,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687612044,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:06:24.000000+0000 | 2023-06-24 13:06:26.313000+0000 | ed2237e4-128f-11ee-925d-15ab4cf99359 | CV_CESL_DL |            NA |       null | 2023-06-24 13:06:24.000000+0000 |           | 726efd95-8de5-476c-acf8-e790bd3dd27c | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-8""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-8""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.69,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.1,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-8""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611984,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-8""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:05:24.000000+0000 | 2023-06-24 13:05:25.853000+0000 | c918c122-128f-11ee-925d-8108917620f2 | CV_CESL_DL |            NA |       null | 2023-06-24 13:05:24.000000+0000 |           | fee78f9d-2c1e-4a65-acef-6ac339b68eb5 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.12,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611924,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:04:24.000000+0000 | 2023-06-24 13:04:25.853000+0000 | a5557b20-128f-11ee-925d-d576e94ee789 | CV_CESL_DL |            NA |       null | 2023-06-24 13:04:24.000000+0000 |           | 8433c5ae-8852-486e-964b-74c4183ba3ee | vehicleTelemetry |            76 |          78 |        3 |  {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.69,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.06,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611864,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:03:24.000000+0000 | 2023-06-24 13:03:25.988000+0000 | 81a6ce8e-128f-11ee-925d-55b16a009f3f | CV_CESL_DL |            NA |       null | 2023-06-24 13:03:24.000000+0000 |           | c4028bf8-38cf-4267-9eb9-8227c4c0e620 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.06,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611804,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:02:24.000000+0000 | 2023-06-24 13:02:25.793000+0000 | 5dc5c75c-128f-11ee-925d-65608b312093 | CV_CESL_DL |            NA |       null | 2023-06-24 13:02:24.000000+0000 |           | 11766fff-2ff8-4160-97e4-cfad1a906d09 | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.07,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611744,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:01:24.000000+0000 | 2023-06-24 13:01:25.839000+0000 | 3a09863a-128f-11ee-925d-176fe446d766 | CV_CESL_DL |            NA |       null | 2023-06-24 13:01:24.000000+0000 |           | 80f66ee4-cb2d-4359-8c5f-60feb99db742 | vehicleTelemetry |            76 |          78 |        3 |    {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.1,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611684,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 13:00:24.000000+0000 | 2023-06-24 13:00:25.832000+0000 | 16452ec8-128f-11ee-925d-711006bc7b25 | CV_CESL_DL |            NA |       null | 2023-06-24 13:00:24.000000+0000 |           | 8aee13de-82c1-4952-8d99-fcc8ac7b257b | vehicleTelemetry |            76 |          78 |        3 |   {""digitalIpStatus"":0",gpsAccuracyAlt:6553500.8,mcc:404,"gpsLatDir:""DEFAULT""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:151,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.7,gpsFix:false,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:6553500.8,gpsLat:180,noOfSatForFix:3000,gpsDistanceIn:999999001,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:0,gsmNetworkType:3,"gpsLongDir:""DEFAULT""",gpsCourseAngle:361,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611624,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:6553500.8,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:180} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:59:24.000000+0000 | 2023-06-24 12:59:25.797000+0000 | f27c9196-128e-11ee-925d-8f5ad9000fbc | CV_CESL_DL |            NA |       null | 2023-06-24 12:59:24.000000+0000 |           | d29e4240-f021-4c4b-b098-f072d92c60b4 | vehicleTelemetry |            76 |          78 |        3 |                       {""digitalIpStatus"":0",gpsAccuracyAlt:1.44,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:11,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.69,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.17,gpsAccuracyLat:0.94,gpsLat:27.9833216,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:887961,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:156,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611564,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.72,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333312} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:58:24.000000+0000 | 2023-06-24 12:58:25.777000+0000 | ceb63e43-128e-11ee-925d-7bbdfd07ad01 | CV_CESL_DL |            NA |       null | 2023-06-24 12:58:24.000000+0000 |           | 970104da-9996-4154-b4e6-d1dbf4eabd1e | vehicleTelemetry |            76 |          78 |        3 |                        {""digitalIpStatus"":0",gpsAccuracyAlt:0.82,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:40,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.69,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:0.93,gpsLat:27.9833344,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:887935,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:94,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611504,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.24,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333184} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:57:24.000000+0000 | 2023-06-24 12:57:25.767000+0000 | aaf1718b-128e-11ee-925d-596ef894c38c | CV_CESL_DL |            NA |       null | 2023-06-24 12:57:24.000000+0000 |           | 2ec3287e-9366-464d-a08c-babcdc9fd857 | vehicleTelemetry |            76 |          78 |        3 |                        {""digitalIpStatus"":0",gpsAccuracyAlt:0.82,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-7""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:40,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-7""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.68,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:0.93,gpsLat:27.983344,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:888029,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:336,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-7""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611444,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.24,"nmrNeighbouring2CellID:""39150|335|-7""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333312} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:56:24.000000+0000 | 2023-06-24 12:56:25.852000+0000 | 873b23c3-128e-11ee-925d-65daf5b14e72 | CV_CESL_DL |            NA |       null | 2023-06-24 12:56:24.000000+0000 |           | 13356e2c-3f87-4946-afa5-3c1e68da0480 | vehicleTelemetry |            76 |          78 |        3 |                       {""digitalIpStatus"":0",gpsAccuracyAlt:0.82,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-9""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:39,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-9""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.68,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.17,gpsAccuracyLat:0.93,gpsLat:27.9833504,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:888037,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:318,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-9""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611384,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.24,"nmrNeighbouring2CellID:""39150|335|-9""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333312} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:55:24.000000+0000 | 2023-06-24 12:55:25.747000+0000 | 6367d919-128e-11ee-925d-99afa92c57cd | CV_CESL_DL |            NA |       null | 2023-06-24 12:55:24.000000+0000 |           | 9ac36a37-8338-4e3f-93af-6945c19c31c9 | vehicleTelemetry |            76 |          78 |        3 |                        {""digitalIpStatus"":0",gpsAccuracyAlt:0.82,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-9""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:40,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-9""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.69,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.1,gpsAccuracyLat:0.93,gpsLat:27.9833408,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:888005,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:114,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-9""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611324,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.24,"nmrNeighbouring2CellID:""39150|335|-9""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333504} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:54:24.000000+0000 | 2023-06-24 12:54:25.753000+0000 | 3fa57d77-128e-11ee-925d-f5ffd028f203 | CV_CESL_DL |            NA |       null | 2023-06-24 12:54:24.000000+0000 |           | 12f5025d-0c59-4248-97cc-653461ee6da2 | vehicleTelemetry |            76 |          78 |        3 |                       {""digitalIpStatus"":0",gpsAccuracyAlt:0.82,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-9""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:40,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-9""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.68,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.09,gpsAccuracyLat:0.93,gpsLat:27.9833248,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:888000,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:208,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-9""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611264,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.24,"nmrNeighbouring2CellID:""39150|335|-9""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333504} |       null |        |   6.1.0 | PROPDL19012382295
"        82 | VehicleTelemetry |    20230624 | 2023-06-24 12:53:24.000000+0000 | 2023-06-24 12:53:25.808000+0000 | 1bea9be5-128e-11ee-925d-f36e38e03557 | CV_CESL_DL |            NA |       null | 2023-06-24 12:53:24.000000+0000 |           | 07b8ab8f-38bc-4431-9ace-3237be2eb7eb | vehicleTelemetry |            76 |          78 |        3 |                       {""digitalIpStatus"":0",gpsAccuracyAlt:0.82,mcc:404,"gpsLatDir:""N""","lac:""17D6""","nmrNeighbouring1CellID:""39150|335|-6""",reserved3:65535,"reserved2:""RESERVED2""",reserved1:65535,gpsSignalQuality:40,"reserved4:""RESERVED4""","nmrNeighbouring4CellID:""39150|335|-6""",vehicleSpeed:457,odometer:100,backupBatteryVoltage:3.69,gpsFix:true,primaryFuelTankCapacity:55555,"cellId:""E5C0767""","signalProviderName:""Airtel 4G""",vehicleBatteryVoltage:24.17,gpsAccuracyLat:0.93,gpsLat:27.9833344,noOfSatForFix:9,gpsDistanceIn:0,secondaryFuelTankCapacity:55555,defTankCapacity:55555,gpsAlt:887982,gsmNetworkType:3,"gpsLongDir:""E""",gpsCourseAngle:182,defLevel:65000,defQuality:65000,"nmrNeighbouring3CellID:""39150|335|-6""",accelZ:0,crankOn:false,accelY:0,accelX:0,analogIp2:0,analogIp1:0,timestamp:1687611204,mnc:90,signalStrength:21,defaultLevel:0,ignitionOn:true,gyroX:0,gyroY:0,gyroZ:0,noOfFuelTank:1,gpsAccuracyLong:1.24,"nmrNeighbouring2CellID:""39150|335|-6""",fuelLevel1:1500,fuelLevel2:1500,gpsLong:86.9333312} |       null |        |   6.1.0 | PROPDL19012382295
